date,close,adj_close,volume
2023-11-06,30.75,28.77,4185500
2023-11-13,32.57,30.73,4367500
2023-11-20,32.51,30.68,2150700
2023-11-27,32.89,31.04,4289000
2023-12-04,33.27,31.39,3623800
2023-12-11,34.08,32.16,5513300
2023-12-18,35.73,33.72,3700600
2023-12-25,35.01,33.04,3075000
2024-01-01,33.43,31.55,3776000
2024-01-08,32.39,30.56,3635300
2024-01-15,32.70,30.86,3155800
2024-01-22,33.56,31.67,3722400
2024-01-29,35.42,33.42,3645800
2024-02-05,35.11,33.13,4082500
2024-02-12,34.93,32.96,3817200
2024-02-19,35.85,33.83,5756200
2024-02-26,35.41,33.41,3515600
2024-03-04,36.91,35.10,4354700
2024-03-11,35.76,34.01,3344000
2024-03-18,34.68,32.98,3873800
2024-03-25,36.15,34.38,2883400
2024-04-01,34.29,32.61,5356900
2024-04-08,33.45,31.81,4253200
2024-04-15,34.00,32.33,3444700
2024-04-22,35.35,33.62,4118300
2024-04-29,33.67,32.02,3437400
2024-05-06,37.65,35.80,9772900
2024-05-13,38.44,36.55,8633600
2024-05-20,37.48,35.89,5217800
2024-05-27,38.48,36.85,3764800
2024-06-03,38.80,37.16,4043000
2024-06-10,39.47,37.80,5214700
2024-06-17,40.01,38.32,3886700
2024-06-24,39.29,37.63,3654100
2024-07-01,37.53,35.94,2764400
2024-07-08,37.97,36.36,4030500
2024-07-15,39.79,38.10,5996200
2024-07-22,37.38,35.80,5896400
2024-07-29,35.10,33.61,7760900
2024-08-05,35.74,34.23,5202600
2024-08-12,37.19,35.88,3820100
2024-08-19,40.61,39.18,4239100
2024-08-26,39.31,37.93,4478600
2024-09-02,37.46,36.14,2627500
2024-09-09,37.37,36.05,3933000
2024-09-16,38.73,37.37,5262200
2024-09-23,39.80,38.40,4171600
2024-09-30,42.60,41.10,3921700
2024-10-07,39.57,38.18,4499100
2024-10-14,43.02,41.51,6285400
2024-10-21,42.04,40.56,5339200
2024-10-28,45.82,44.21,8793300
2024-11-04,46.55,44.91,6631500
2024-11-11,48.06,46.63,5802700
2024-11-18,46.56,45.17,4210200
2024-11-25,50.64,49.13,4365000
2024-12-02,49.92,48.43,6311600
2024-12-09,49.87,48.39,5041800
2024-12-16,48.37,46.93,6840600
2024-12-23,47.99,46.56,3031200
2024-12-30,49.48,48.01,3406500
2025-01-06,48.89,47.44,6469900
2025-01-13,48.76,47.31,6547300
2025-01-20,51.47,49.94,5314600
2025-01-27,56.15,54.48,6273500
2025-02-03,53.31,51.72,5897800
2025-02-10,53.34,51.75,6171100
2025-02-17,54.65,53.02,10408300
2025-02-24,54.03,52.42,14922500
2025-03-03,49.16,47.96,8960700
2025-03-10,46.19,45.06,7515000
2025-03-17,48.70,47.51,6178400
2025-03-24,49.68,48.46,5244900
2025-03-31,45.68,44.56,6740700
2025-04-07,46.08,44.95,8544600
2025-04-14,47.87,46.70,3437500
2025-04-21,50.15,48.92,7374600
2025-04-28,50.31,49.08,10044200
2025-05-05,50.13,48.90,4971600
2025-05-12,56.06,54.96,6393600
2025-05-19,52.58,51.55,4559800
2025-05-26,55.17,54.09,5234500
2025-06-02,57.81,56.68,6158500
2025-06-09,57.02,55.90,7035700
2025-06-16,59.99,58.81,5683600
2025-06-23,62.25,61.03,7003300
2025-06-30,65.70,64.41,5098200
2025-07-07,64.77,63.50,6681900
2025-07-14,62.68,61.45,6357400
2025-07-21,65.78,64.49,8047500
2025-07-28,62.38,61.16,11753200
2025-08-04,61.54,60.33,9046700
2025-08-11,62.99,62.03,6401600
2025-08-18,62.71,61.75,5322900
2025-08-25,61.46,60.52,5251000
2025-09-01,60.63,59.70,3378300
2025-09-08,56.53,55.67,7077300
2025-09-15,54.58,53.75,9013200
2025-09-22,54.75,53.91,5804900
2025-09-29,55.50,54.65,6265200
2025-10-06,52.08,51.28,5319200
2025-10-13,53.97,53.15,4889300
2025-10-20,56.15,55.29,6673800
2025-10-27,49.80,49.04,13714100
2025-11-03,47.45,46.73,6765700
2025-11-10,44.94,44.51,5744300
2025-11-17,45.40,44.96,5439200
2025-11-24,47.66,47.20,4764600
2025-12-01,46.98,46.53,4245700
2025-12-08,49.86,49.38,4746200
2025-12-15,52.02,51.52,7616900
2025-12-22,52.55,52.04,2922100
2025-12-29,52.81,52.30,3985000
2026-01-05,57.61,57.05,7618500
2026-01-12,59.31,58.74,6917500
2026-01-19,58.88,58.31,4982000
2026-01-26,57.96,57.40,5309400
2026-02-02,63.25,62.64,6348900
2026-02-09,58.67,58.10,6557700
2026-02-16,63.54,62.93,10633900
2026-02-23,64.78,64.16,6719800
2026-03-02,61.71,61.41,6414300
2026-03-09,57.57,57.29,6642700
2026-03-16,57.15,56.87,8084300
2026-03-23,54.07,53.80,5295200
2026-03-30,55.23,54.96,4171500
2026-04-06,59.15,58.86,4057600
2026-04-13,62.68,62.37,5550400
2026-04-20,61.72,61.42,5236400
2026-04-27,60.20,59.90,9844500
2026-05-04,61.65,61.35,6253500
2026-05-11,59.49,59.49,5670000
2026-05-18,61.14,61.14,4077400
2026-05-25,66.04,66.04,4141800
2026-06-01,66.13,66.13,5103900
2026-06-08,75.28,75.28,8438500
2026-06-15,77.19,77.19,6844000
2026-06-22,80.38,80.38,6257500
2026-06-29,79.18,79.18,4931700
2026-07-06,82.76,82.76,6998000
2026-07-13,85.77,85.77,7121300
2026-07-20,87.07,87.07,2935600
2026-07-21,87.07,87.07,1346606
