date,close,adj_close,volume
2023-12-04,113.52,108.80,5100500
2023-12-11,116.01,111.18,5209500
2023-12-18,121.11,116.07,3740600
2023-12-25,122.23,117.15,3255000
2024-01-01,118.30,113.38,4883600
2024-01-08,116.78,111.92,4013000
2024-01-15,118.78,113.84,2867300
2024-01-22,122.82,117.71,3189300
2024-01-29,130.50,125.07,3631800
2024-02-05,134.73,129.13,3407700
2024-02-12,147.70,141.56,6839300
2024-02-19,148.90,142.71,3959600
2024-02-26,149.60,143.38,4277800
2024-03-04,148.36,142.19,2841000
2024-03-11,152.26,146.53,4559900
2024-03-18,152.69,146.94,2895900
2024-03-25,154.47,148.66,2212400
2024-04-01,149.99,144.35,3534000
2024-04-08,148.63,143.04,3141400
2024-04-15,150.73,145.06,3622200
2024-04-22,157.46,151.53,4284100
2024-04-29,163.61,157.45,6482000
2024-05-06,167.22,160.93,3420000
2024-05-13,169.64,163.26,2995700
2024-05-20,168.75,162.40,2766800
2024-05-27,172.67,166.17,3298300
2024-06-03,167.93,161.61,3168800
2024-06-10,167.43,161.71,3853700
2024-06-17,170.41,164.59,4385300
2024-06-24,171.71,165.84,4507300
2024-07-01,170.68,164.85,2976200
2024-07-08,169.08,163.30,3889300
2024-07-15,171.44,165.58,4531300
2024-07-22,169.38,163.59,5693500
2024-07-29,166.13,160.46,3745000
2024-08-05,167.56,161.84,3335700
2024-08-12,167.26,161.55,3063100
2024-08-19,168.59,162.83,3042200
2024-08-26,168.75,162.99,2718700
2024-09-02,161.81,156.86,2526900
2024-09-09,163.92,158.90,4028100
2024-09-16,169.71,164.52,4714800
2024-09-23,174.90,169.55,3342900
2024-09-30,178.65,173.18,2695600
2024-10-07,175.70,170.32,2729500
2024-10-14,183.89,178.26,2885100
2024-10-21,187.38,181.64,4946900
2024-10-28,187.52,181.78,4689900
2024-11-04,197.77,191.72,3684100
2024-11-11,197.99,191.93,3285600
2024-11-18,194.90,188.93,2957700
2024-11-25,205.27,198.99,2709800
2024-12-02,196.56,190.54,3870300
2024-12-09,186.86,181.72,2430100
2024-12-16,181.38,176.39,4495700
2024-12-23,181.86,176.85,1556600
2024-12-30,182.94,177.90,2234200
2025-01-06,178.12,173.22,3708200
2025-01-13,178.95,174.02,4246500
2025-01-20,178.55,173.63,3721700
2025-01-27,181.10,176.11,4032500
2025-02-03,175.96,171.12,5707500
2025-02-10,171.70,166.97,5722700
2025-02-17,169.13,164.47,8169400
2025-02-24,184.09,179.02,8410600
2025-03-03,179.03,174.10,6473700
2025-03-10,172.49,167.74,6934700
2025-03-17,169.88,165.86,5511700
2025-03-24,171.05,167.00,4424100
2025-03-31,159.86,156.08,6971800
2025-04-07,160.17,156.38,7531700
2025-04-14,161.89,158.06,4167400
2025-04-21,161.64,157.81,5793300
2025-04-28,171.79,167.72,6093200
2025-05-05,180.81,176.53,6334300
2025-05-12,192.92,188.35,6637700
2025-05-19,189.99,185.49,4181600
2025-05-26,195.21,190.59,4736000
2025-06-02,195.19,191.24,3322900
2025-06-09,182.29,178.60,3913900
2025-06-16,193.02,189.11,7256300
2025-06-23,187.74,183.94,6110600
2025-06-30,189.46,185.62,3283000
2025-07-07,188.09,184.28,4067100
2025-07-14,184.08,180.35,4027000
2025-07-21,188.14,184.33,3626300
2025-07-28,182.97,179.27,3862600
2025-08-04,172.84,169.34,6933200
2025-08-11,172.84,169.34,5599200
2025-08-18,177.33,173.74,5363000
2025-08-25,172.55,169.06,5284000
2025-09-01,168.85,166.09,4789200
2025-09-08,166.69,163.96,5199700
2025-09-15,158.24,155.65,6885200
2025-09-22,162.53,159.87,6140700
2025-09-29,166.49,163.76,6167200
2025-10-06,163.33,160.66,4925600
2025-10-13,177.48,174.58,6304200
2025-10-20,175.54,172.67,4068600
2025-10-27,163.58,160.90,4458200
2025-11-03,165.03,162.33,9290200
2025-11-10,167.35,164.61,5307400
2025-11-17,173.43,170.59,5119200
2025-11-24,175.25,172.38,2960800
2025-12-01,166.27,164.20,4269400
2025-12-08,168.24,166.15,3447200
2025-12-15,175.77,173.58,5809000
2025-12-22,170.75,168.63,3056900
2025-12-29,171.36,169.23,2498300
2026-01-05,183.15,180.87,4746500
2026-01-12,194.49,192.07,5389900
2026-01-19,190.65,188.28,3555900
2026-01-26,179.86,177.62,4121000
2026-02-02,190.97,188.59,3967500
2026-02-09,180.90,178.65,4735200
2026-02-16,178.82,176.60,7863900
2026-02-23,182.87,180.60,4647400
2026-03-02,171.54,169.41,4326700
2026-03-09,170.24,168.12,4059500
2026-03-16,170.89,169.51,5223000
2026-03-23,160.18,158.88,5234800
2026-03-30,162.98,161.66,4255600
2026-04-06,163.69,162.37,5135100
2026-04-13,165.08,163.74,5346100
2026-04-20,159.78,158.49,4620700
2026-04-27,158.29,157.01,6056500
2026-05-04,177.38,175.94,8105900
2026-05-11,177.97,176.53,7156600
2026-05-18,177.57,176.13,5593300
2026-05-25,180.62,179.16,4387700
2026-06-01,170.46,169.81,6318100
2026-06-08,167.86,167.22,4666600
2026-06-15,177.75,177.07,5911200
2026-06-22,196.59,195.84,7852600
2026-06-29,194.28,193.54,3890800
2026-07-06,189.50,188.77,4505600
2026-07-13,197.03,196.27,4272500
2026-07-20,193.27,192.53,3810600
2026-07-27,205.44,204.65,3898800
2026-08-03,208.00,207.20,5798100
2026-08-10,207.10,206.31,4132600
2026-08-17,204.48,203.70,3208800
2026-08-24,198.99,198.23,2842000
2026-08-31,191.57,191.57,1488400
2026-09-02,190.88,190.88,784039
