date,close,adj_close,volume
2023-10-23,19.03,16.13,10056100
2023-10-30,19.25,16.31,20969000
2023-11-06,18.91,16.03,9630600
2023-11-13,19.30,16.36,19047000
2023-11-20,19.40,16.44,7847000
2023-11-27,19.54,16.78,18435700
2023-12-04,19.13,16.43,10567900
2023-12-11,19.93,17.12,16028600
2023-12-18,19.79,17.00,8949100
2023-12-25,19.48,16.73,7834700
2024-01-01,18.99,16.31,12564000
2024-01-08,19.47,16.72,12820400
2024-01-15,19.19,16.48,11599700
2024-01-22,19.18,16.47,15868400
2024-01-29,19.07,16.38,10982300
2024-02-05,19.32,16.59,10735500
2024-02-12,18.43,15.83,18041900
2024-02-19,18.29,15.71,16348000
2024-02-26,18.02,15.69,17755800
2024-03-04,18.42,16.04,16076300
2024-03-11,18.33,15.96,15039100
2024-03-18,18.57,16.17,12621500
2024-03-25,18.84,16.40,12921700
2024-04-01,18.44,16.06,12776500
2024-04-08,18.60,16.20,14762400
2024-04-15,19.25,16.76,13713100
2024-04-22,20.14,17.54,16759000
2024-04-29,19.94,17.36,26151800
2024-05-06,19.00,16.54,24560800
2024-05-13,18.39,16.01,17865500
2024-05-20,17.77,15.47,17238000
2024-05-27,17.45,15.19,23849300
2024-06-03,16.67,14.73,17551600
2024-06-10,16.68,14.73,21629000
2024-06-17,16.67,14.73,12643200
2024-06-24,16.96,14.98,19492200
2024-07-01,16.26,14.36,14441600
2024-07-08,16.70,14.75,21318600
2024-07-15,17.65,15.59,20764500
2024-07-22,16.79,14.83,20842700
2024-07-29,16.88,14.91,26728000
2024-08-05,17.12,15.12,18996500
2024-08-12,16.93,14.96,15044800
2024-08-19,16.90,14.93,15080300
2024-08-26,16.92,14.95,11050500
2024-09-02,16.99,15.23,13222100
2024-09-09,17.57,15.75,15281000
2024-09-16,17.44,15.64,15454600
2024-09-23,17.79,15.95,12463200
2024-09-30,17.63,15.81,12197000
2024-10-07,18.62,16.70,18527800
2024-10-14,19.70,17.66,27539600
2024-10-21,19.54,17.52,17124200
2024-10-28,19.66,17.63,28131200
2024-11-04,19.54,17.52,16879200
2024-11-11,18.12,16.25,20109000
2024-11-18,17.98,16.12,18420400
2024-11-25,18.36,16.46,11472900
2024-12-02,17.48,15.89,16500900
2024-12-09,17.11,15.55,20213300
2024-12-16,16.65,15.13,20522400
2024-12-23,16.50,15.00,9162600
2024-12-30,16.17,14.70,12983700
2025-01-06,14.94,13.58,21577200
2025-01-13,14.60,13.27,19632700
2025-01-20,14.30,13.00,21063800
2025-01-27,14.83,13.48,21640400
2025-02-03,14.43,13.12,18781400
2025-02-10,14.30,13.00,34951100
2025-02-17,15.21,13.83,33898800
2025-02-24,15.50,14.09,32927300
2025-03-03,15.53,14.35,31239400
2025-03-10,15.35,14.18,26422400
2025-03-17,15.26,14.10,20923600
2025-03-24,14.63,13.52,25066900
2025-03-31,13.30,12.29,23143100
2025-04-07,12.79,11.82,32895400
2025-04-14,12.68,11.72,25053000
2025-04-21,12.78,11.81,17726000
2025-04-28,12.55,11.60,24447500
2025-05-05,12.00,11.09,31223000
2025-05-12,12.26,11.33,21963700
2025-05-19,11.44,10.57,19434700
2025-05-26,11.40,10.53,22474900
2025-06-02,11.69,10.93,28099200
2025-06-09,11.18,10.46,29516600
2025-06-16,12.01,11.23,37622200
2025-06-23,11.56,10.81,44729200
2025-06-30,11.68,10.93,23822700
2025-07-07,11.02,10.31,37899500
2025-07-14,10.47,9.79,36348600
2025-07-21,10.76,10.06,44352700
2025-07-28,9.96,9.32,32151800
2025-08-04,10.09,9.44,43675800
2025-08-11,10.57,9.89,38901100
2025-08-18,10.64,9.95,27396800
2025-08-25,10.61,9.92,27616300
2025-09-01,10.33,9.79,26443000
2025-09-08,9.66,9.16,32680300
2025-09-15,9.33,8.84,55483400
2025-09-22,9.21,8.73,31602200
2025-09-29,9.55,9.05,26794200
2025-10-06,8.71,8.26,28380500
2025-10-13,8.88,8.42,26987600
2025-10-20,8.98,8.51,29025200
2025-10-27,8.54,8.10,31291000
2025-11-03,8.97,8.50,55852700
2025-11-10,8.62,8.17,40134800
2025-11-17,8.29,7.86,34057100
2025-11-24,8.45,8.01,26932700
2025-12-01,8.44,8.14,44842100
2025-12-08,8.61,8.30,31816400
2025-12-15,8.38,8.08,33179900
2025-12-22,8.35,8.05,15514900
2025-12-29,8.17,7.87,18924500
2026-01-05,8.65,8.34,31763400
2026-01-12,8.32,8.02,30351300
2026-01-19,8.42,8.12,20327300
2026-01-26,7.79,7.51,40656900
2026-02-02,8.02,7.73,41263900
2026-02-09,7.48,7.21,68313500
2026-02-16,8.09,7.80,72166400
2026-02-23,7.66,7.38,36759600
2026-03-02,7.42,7.29,35918000
2026-03-09,7.17,7.04,44767900
2026-03-16,7.09,6.96,53267800
2026-03-23,6.80,6.68,32672200
2026-03-30,6.88,6.75,29760400
2026-04-06,6.89,6.76,28931200
2026-04-13,6.95,6.82,43249500
2026-04-20,7.14,7.01,38559800
2026-04-27,6.70,6.58,39824000
2026-05-04,7.30,7.17,62620800
2026-05-11,8.02,7.87,114872900
2026-05-18,7.81,7.67,55048800
2026-05-25,7.70,7.56,41878500
2026-06-01,6.71,6.71,48970000
2026-06-08,6.79,6.79,31337600
2026-06-15,6.80,6.80,29081100
2026-06-22,7.80,7.80,419730000
2026-06-29,8.60,8.60,127314300
2026-07-06,7.55,7.55,65204700
2026-07-13,7.76,7.76,47002300
2026-07-20,7.63,7.63,11384700
2026-07-22,7.40,7.40,6642081
