date,close,adj_close,volume
2015-06-29,207.31,172.84,625900000
2015-07-06,207.48,172.98,729385700
2015-07-13,212.48,177.15,481406400
2015-07-20,208.00,173.42,445343800
2015-07-27,210.50,175.50,556268500
2015-08-03,207.95,173.38,515462100
2015-08-10,209.42,174.60,540645600
2015-08-17,197.83,164.94,864627700
2015-08-24,199.28,166.15,1650892700
2015-08-31,192.59,160.57,938737300
2015-09-07,196.74,164.03,543675700
2015-09-14,195.45,163.80,792543900
2015-09-21,192.85,161.62,666841300
2015-09-28,195.00,163.42,843095800
2015-10-05,201.33,168.73,621027000
2015-10-12,203.27,170.35,492262800
2015-10-19,207.51,173.91,576364400
2015-10-26,207.93,174.26,504447900
2015-11-02,210.04,176.03,466621600
2015-11-09,202.54,169.74,549621600
2015-11-16,209.31,175.42,542343400
2015-11-23,209.56,175.63,253103500
2015-11-30,209.62,175.68,678260500
2015-12-07,201.88,169.19,695103200
2015-12-14,200.02,168.63,957957800
2015-12-21,205.68,173.40,369647300
2015-12-28,203.87,171.87,336736200
2016-01-04,191.92,161.80,908565200
2016-01-11,187.81,158.33,1147082700
2016-01-18,190.52,160.62,845884700
2016-01-25,193.72,163.32,811418300
2016-02-01,187.95,158.45,844001500
2016-02-08,186.63,157.34,870945200
2016-02-15,192.00,161.87,473396200
2016-02-22,195.09,164.47,606469800
2016-02-29,200.43,168.97,594598600
2016-03-07,202.76,170.94,613798300
2016-03-14,204.38,173.19,568735200
2016-03-21,203.12,172.13,335812000
2016-03-28,206.92,175.35,450704000
2016-04-04,204.50,173.29,463898600
2016-04-11,207.78,176.07,436419000
2016-04-18,208.97,177.08,436894100
2016-04-25,206.33,174.85,459000400
2016-05-02,205.72,174.33,417788100
2016-05-09,204.76,173.51,419635000
2016-05-16,205.49,174.13,532894700
2016-05-23,210.24,178.16,348333700
2016-05-30,210.28,178.19,344617400
2016-06-06,210.07,178.01,379648800
2016-06-13,206.52,175.92,618523800
2016-06-20,203.24,173.12,686987600
2016-06-27,209.92,178.81,798564000
2016-07-04,212.65,181.14,425390000
2016-07-11,215.83,183.85,460619900
2016-07-18,217.24,185.05,301795900
2016-07-25,217.12,184.95,354592600
2016-08-01,218.18,185.85,338078200
2016-08-08,218.46,186.09,282917100
2016-08-15,218.54,186.16,306593700
2016-08-22,217.29,185.09,378228000
2016-08-29,218.37,186.01,391024300
2016-09-05,213.28,181.67,428949000
2016-09-12,213.37,182.67,774789500
2016-09-19,215.99,184.91,410509800
2016-09-26,216.30,185.18,501006600
2016-10-03,215.04,184.10,428991900
2016-10-10,213.12,182.46,450791700
2016-10-17,213.98,183.19,364393500
2016-10-24,212.54,181.96,420237800
2016-10-31,208.55,178.54,485446500
2016-11-07,216.42,185.28,747662000
2016-11-14,218.50,187.06,407913300
2016-11-21,221.52,189.65,234324100
2016-11-28,219.68,188.07,413631800
2016-12-05,226.51,193.92,426173500
2016-12-12,225.04,193.80,636388200
2016-12-19,225.71,194.37,341005800
2016-12-26,223.53,192.50,264461900
2017-01-02,227.21,195.66,320049800
2017-01-09,227.05,195.53,320192700
2017-01-16,226.74,195.26,311811500
2017-01-23,228.97,197.18,374736400
2017-01-30,229.34,197.50,384956600
2017-02-06,231.51,199.37,299258600
2017-02-13,235.09,202.45,375003400
2017-02-20,236.74,203.87,308058800
2017-02-27,238.42,205.32,454855800
2017-03-06,237.69,204.69,371339600
2017-03-13,237.03,205.01,380565500
2017-03-20,233.86,202.27,494830700
2017-03-27,235.74,203.89,373359800
2017-04-03,235.20,203.43,394361400
2017-04-10,232.51,201.10,330405400
2017-04-17,234.59,202.90,423293100
2017-04-24,238.08,205.92,401553800
2017-05-01,239.70,207.32,320859900
2017-05-08,238.98,206.70,270313700
2017-05-15,238.31,206.12,507393900
2017-05-22,241.71,209.06,266981600
2017-05-29,244.17,211.18,284626000
2017-06-05,243.41,210.53,347425600
2017-06-12,242.64,210.88,375795400
2017-06-19,243.13,211.31,289142700
2017-06-26,241.80,210.15,402761200
2017-07-03,242.11,210.42,216954500
2017-07-10,245.56,213.42,246362600
2017-07-17,246.88,214.57,256784700
2017-07-24,246.91,214.60,269968300
2017-07-31,247.41,215.03,269148100
2017-08-07,244.12,212.17,351696400
2017-08-14,242.71,210.95,450488500
2017-08-21,244.56,212.55,294001200
2017-08-28,247.84,215.40,319543000
2017-09-04,246.58,214.31,271183200
2017-09-11,249.19,217.65,378367500
2017-09-18,249.44,217.87,252342800
2017-09-25,251.23,219.43,322504600
2017-10-02,254.37,222.18,325955600
2017-10-09,254.95,222.68,228400300
2017-10-16,257.11,224.57,261751200
2017-10-23,257.71,225.09,389927000
2017-10-30,258.45,225.74,284832400
2017-11-06,258.09,225.43,312694600
2017-11-13,257.86,225.23,335889100
2017-11-20,260.36,227.41,190142200
2017-11-27,264.46,230.99,521044000
2017-12-04,265.51,231.91,401716200
2017-12-11,266.51,233.97,516455700
2017-12-18,267.51,234.85,388541200
2017-12-25,266.86,234.28,244118900
2018-01-01,273.42,240.04,340886500
2018-01-08,277.92,243.99,337325100
2018-01-15,280.41,246.17,461462000
2018-01-22,286.58,251.59,515553600
2018-01-29,275.45,241.82,593556800
2018-02-05,261.50,229.57,1347099500
2018-02-12,273.11,239.76,617315700
2018-02-19,274.71,241.17,388531100
2018-02-26,269.08,236.23,623436700
2018-03-05,278.87,244.82,444110600
2018-03-12,274.20,241.69,453565500
2018-03-19,258.05,227.45,579996000
2018-03-26,263.15,231.95,529951400
2018-04-02,259.72,228.92,692132300
2018-04-09,265.15,233.71,454081800
2018-04-16,266.61,235.00,363000200
2018-04-23,266.56,234.95,407069900
2018-04-30,266.02,234.48,470288200
2018-05-07,272.85,240.50,314405600
2018-05-14,271.33,239.16,316673700
2018-05-21,272.15,239.88,308105100
2018-05-28,273.60,241.16,350365300
2018-06-04,278.19,245.20,304361500
2018-06-11,277.13,245.36,407431300
2018-06-18,274.74,243.25,330194500
2018-06-25,271.28,240.19,485755300
2018-07-02,275.42,243.85,229161500
2018-07-09,279.59,247.54,287912600
2018-07-16,279.68,247.62,288859800
2018-07-23,281.42,249.16,328645600
