date,close,adj_close,volume
2023-11-06,378.51,362.50,3059000
2023-11-13,372.42,356.67,3090300
2023-11-20,370.32,354.66,1515100
2023-11-27,397.18,380.38,4070500
2023-12-04,394.90,378.20,3566000
2023-12-11,400.05,384.28,3715500
2023-12-18,409.84,393.69,2203000
2023-12-25,412.23,395.98,1158700
2024-01-01,400.03,384.26,2204100
2024-01-08,411.30,395.09,2352600
2024-01-15,426.77,409.95,2338900
2024-01-22,419.12,402.60,2151500
2024-01-29,422.06,405.42,2665200
2024-02-05,425.09,408.34,2558000
2024-02-12,421.85,405.22,2055900
2024-02-19,433.65,416.56,2481900
2024-02-26,447.23,429.60,5115800
2024-03-04,445.01,427.47,2264300
2024-03-11,441.22,425.25,2335900
2024-03-18,458.42,441.83,2212500
2024-03-25,496.88,478.89,3143300
2024-04-01,493.20,475.35,3753900
2024-04-08,495.31,477.38,2974500
2024-04-15,473.55,456.41,2021900
2024-04-22,499.07,481.00,3581000
2024-04-29,514.33,495.71,4960900
2024-05-06,518.65,499.88,1807700
2024-05-13,513.03,494.46,2087600
2024-05-20,502.16,483.98,1620200
2024-05-27,508.58,490.17,2189300
2024-06-03,513.55,494.96,2124400
2024-06-10,521.41,503.97,2085800
2024-06-17,521.83,504.38,2039600
2024-06-24,516.33,499.06,2225200
2024-07-01,493.73,477.22,1499300
2024-07-08,491.48,475.05,3139700
2024-07-15,404.17,390.66,6852000
2024-07-22,417.45,403.49,6113100
2024-07-29,429.00,414.65,3267600
2024-08-05,438.40,423.74,2975900
2024-08-12,442.91,428.10,2485700
2024-08-19,425.28,411.06,4086100
2024-08-26,414.21,400.36,2984200
2024-09-02,408.49,394.83,2660100
2024-09-09,402.52,390.51,3590700
2024-09-16,414.42,402.06,2927300
2024-09-23,429.03,416.23,2280600
2024-09-30,425.31,412.62,2730100
2024-10-07,429.67,416.85,6467400
2024-10-14,428.85,416.06,2601300
2024-10-21,413.81,401.47,2174200
2024-10-28,425.83,413.13,2847900
2024-11-04,459.73,446.02,2834800
2024-11-11,430.43,417.59,3693800
2024-11-18,453.35,439.83,2848600
2024-11-25,476.19,461.99,2023600
2024-12-02,459.59,445.88,2529500
2024-12-09,453.17,441.09,2378000
2024-12-16,426.18,414.81,2992200
2024-12-23,429.62,418.16,1139600
2024-12-30,438.08,426.40,1768800
2025-01-06,402.33,391.60,2546700
2025-01-13,427.35,415.95,2717700
2025-01-20,434.23,422.65,2368000
2025-01-27,449.12,437.14,2970100
2025-02-03,466.74,454.29,2856000
2025-02-10,476.66,463.95,2319200
2025-02-17,462.37,450.04,2655600
2025-02-24,489.71,476.65,4559500
2025-03-03,472.05,459.46,3849300
2025-03-10,425.58,415.92,4250200
2025-03-17,461.40,450.93,3253100
2025-03-24,447.12,436.97,3526200
2025-03-31,444.21,434.13,3652800
2025-04-07,462.17,451.68,4356500
2025-04-14,466.74,456.14,1769900
2025-04-21,487.58,476.51,3324800
2025-04-28,484.61,473.61,3788000
2025-05-05,478.90,468.03,2308700
2025-05-12,495.05,483.81,2610000
2025-05-19,480.43,469.52,1903500
2025-05-26,473.82,463.06,2584700
2025-06-02,468.21,457.58,2520900
2025-06-09,452.15,443.60,3260900
2025-06-16,447.28,438.82,2577300
2025-06-23,446.39,437.95,3136900
2025-06-30,452.18,443.63,2003600
2025-07-07,464.48,455.69,2582200
2025-07-14,465.95,457.14,3841700
2025-07-21,485.53,476.35,5512800
2025-07-28,466.17,457.35,3332100
2025-08-04,440.04,431.72,3231700
2025-08-11,451.26,442.72,2762300
2025-08-18,450.99,442.46,3759200
2025-08-25,458.30,449.63,3334900
2025-09-01,463.83,455.06,1776700
2025-09-08,452.05,443.50,2600400
2025-09-15,428.71,422.23,4058100
2025-09-22,435.75,429.16,3773300
2025-09-29,426.71,420.26,2909800
2025-10-06,406.37,400.22,3554300
2025-10-13,416.26,409.96,4671800
2025-10-20,414.86,408.59,2644800
2025-10-27,398.46,392.43,2937400
2025-11-03,410.18,403.98,3052700
2025-11-10,410.16,403.96,2218200
2025-11-17,407.40,401.24,2101800
2025-11-24,419.63,413.28,2055400
2025-12-01,416.55,410.25,3085400
2025-12-08,431.73,425.20,2684000
2025-12-15,431.51,426.70,3760800
2025-12-22,425.56,420.82,1545700
2025-12-29,425.28,420.54,1357900
2026-01-05,405.09,400.58,3865900
2026-01-12,400.28,395.82,2818600
2026-01-19,411.50,406.92,3626100
2026-01-26,410.33,405.76,3361000
2026-02-02,394.88,390.48,4946800
2026-02-09,375.50,371.32,4929700
2026-02-16,384.61,380.33,3749500
2026-02-23,402.51,398.03,6727300
2026-03-02,408.41,403.86,4085900
2026-03-09,401.63,399.16,5800300
2026-03-16,373.35,371.06,5712900
2026-03-23,348.14,346.00,5053500
2026-03-30,370.82,368.54,4381400
2026-04-06,365.95,363.70,3801900
2026-04-13,372.06,369.77,3444700
2026-04-20,367.83,365.57,3995000
2026-04-27,337.77,335.69,9029900
2026-05-04,323.48,321.49,4917200
2026-05-11,302.29,300.43,4474200
2026-05-18,316.52,314.58,3648000
2026-05-25,310.58,308.67,2749000
2026-06-01,313.99,312.06,3624200
2026-06-08,323.88,321.89,3682900
2026-06-15,312.47,312.47,4835600
2026-06-22,298.18,298.18,6273300
2026-06-29,311.66,311.66,3343600
2026-07-06,299.46,299.46,3744000
2026-07-13,322.18,322.18,5542400
2026-07-20,326.34,326.34,3792300
2026-07-21,326.34,326.34,915436
