date,close,adj_close,volume
2015-10-12,3.57,3.57,1800
2015-10-19,3.50,3.50,8200
2015-10-26,3.13,3.13,72400
2015-11-02,3.15,3.15,146800
2015-11-09,3.11,3.11,55800
2015-11-16,3.01,3.01,46600
2015-11-23,3.04,3.04,4000
2015-11-30,2.90,2.90,13100
2015-12-07,3.00,3.00,172400
2015-12-14,2.87,2.87,109200
2015-12-21,2.73,2.73,132700
2015-12-28,2.97,2.97,90800
2016-01-04,3.06,3.06,77800
2016-01-11,2.74,2.74,117200
2016-01-18,2.96,2.96,21700
2016-01-25,2.90,2.90,18800
2016-02-01,2.63,2.63,63000
2016-02-08,2.66,2.66,43800
2016-02-15,2.70,2.70,13800
2016-02-22,2.73,2.73,50200
2016-02-29,2.51,2.51,39300
2016-03-07,2.77,2.77,34700
2016-03-14,2.78,2.78,25600
2016-03-21,2.63,2.63,19200
2016-03-28,2.83,2.83,31500
2016-04-04,2.73,2.73,22000
2016-04-11,2.62,2.62,22500
2016-04-18,2.51,2.51,28200
2016-04-25,2.50,2.50,39200
2016-05-02,2.52,2.52,39600
2016-05-09,2.42,2.42,17700
2016-05-16,2.45,2.45,93300
2016-05-23,2.35,2.35,46800
2016-05-30,2.34,2.34,46300
2016-06-06,2.37,2.37,23000
2016-06-13,2.44,2.44,19600
2016-06-20,2.65,2.65,27100
2016-06-27,2.61,2.61,21100
2016-07-04,2.73,2.73,7700
2016-07-11,2.64,2.64,31200
2016-07-18,2.56,2.56,5200
2016-07-25,2.57,2.57,7100
2016-08-01,2.55,2.55,112800
2016-08-08,2.74,2.74,29600
2016-08-15,2.40,2.40,126100
2016-08-22,2.45,2.45,14100
2016-08-29,2.35,2.35,21000
2016-09-05,2.55,2.55,61900
2016-09-12,2.32,2.32,76700
2016-09-19,2.29,2.29,135000
2016-09-26,2.50,2.50,9600
2016-10-03,2.29,2.29,77200
2016-10-10,2.39,2.39,28400
2016-10-17,2.39,2.39,30400
2016-10-24,2.41,2.41,46700
2016-10-31,2.41,2.41,26100
2016-11-07,2.32,2.32,62700
2016-11-14,2.29,2.29,226700
2016-11-21,2.69,2.69,868600
2016-11-28,2.80,2.80,427400
2016-12-05,2.55,2.55,471600
2016-12-12,2.25,2.25,487900
2016-12-19,2.21,2.21,678500
2016-12-26,2.22,2.22,132300
2017-01-02,2.12,2.12,244100
2017-01-09,1.70,1.70,869400
2017-01-16,1.85,1.85,163900
2017-01-23,1.65,1.65,209600
2017-01-30,1.65,1.65,194300
2017-02-06,1.73,1.73,119100
2017-02-13,1.78,1.78,291700
2017-02-20,1.88,1.88,346700
2017-02-27,1.73,1.73,162000
2017-03-06,1.74,1.74,28500
2017-03-13,1.79,1.79,36300
2017-03-20,1.73,1.73,25300
2017-03-27,1.90,1.90,983500
2017-04-03,2.01,2.01,613600
2017-04-10,2.15,2.15,1575700
2017-04-17,2.29,2.29,262900
2017-04-24,2.22,2.22,103700
2017-05-01,2.07,2.07,717200
2017-05-08,2.08,2.08,38100
2017-05-15,2.10,2.10,62900
2017-05-22,2.12,2.12,16800
2017-05-29,2.08,2.08,116900
2017-06-05,2.11,2.11,46300
2017-06-12,1.93,1.93,89300
2017-06-19,1.91,1.91,55000
2017-06-26,2.17,2.17,47700
2017-07-03,2.07,2.07,124500
2017-07-10,2.01,2.01,110000
2017-07-17,2.02,2.02,116300
2017-07-24,1.83,1.83,80900
2017-07-31,1.95,1.95,94200
2017-08-07,1.76,1.76,109900
2017-08-14,1.75,1.75,37000
2017-08-21,1.76,1.76,31500
2017-08-28,1.63,1.63,413100
2017-09-04,1.41,1.41,82900
2017-09-11,1.48,1.48,124600
2017-09-18,1.47,1.47,11600
2017-09-25,1.68,1.68,246300
2017-10-02,1.70,1.70,139400
2017-10-09,1.46,1.46,128500
2017-10-16,1.49,1.49,98500
2017-10-23,1.50,1.50,56000
2017-10-30,1.52,1.52,375100
2017-11-06,1.50,1.50,178300
2017-11-13,1.87,1.87,2512000
2017-11-20,2.03,2.03,256700
2017-11-27,2.30,2.30,469200
2017-12-04,2.41,2.41,87700
2017-12-11,2.23,2.23,144300
2017-12-18,2.21,2.21,118000
2017-12-25,2.39,2.39,1368200
2018-01-01,2.30,2.30,274300
2018-01-08,2.34,2.34,668900
2018-01-15,2.32,2.32,333400
2018-01-22,2.25,2.25,292500
2018-01-29,2.22,2.22,123200
2018-02-05,2.23,2.23,102300
2018-02-12,2.51,2.51,365500
2018-02-19,2.63,2.63,498500
2018-02-26,2.57,2.57,218100
2018-03-05,2.56,2.56,384700
2018-03-12,2.81,2.81,855600
2018-03-19,2.82,2.82,434900
2018-03-26,2.75,2.75,362800
2018-04-02,2.58,2.58,113900
2018-04-09,2.43,2.43,139900
2018-04-16,2.43,2.43,19100
2018-04-23,2.34,2.34,47400
2018-04-30,2.31,2.31,97400
2018-05-07,2.21,2.21,40400
2018-05-14,2.47,2.47,485700
2018-05-21,2.30,2.30,111100
2018-05-28,2.44,2.44,46000
2018-06-04,2.51,2.51,384500
2018-06-11,2.47,2.47,76400
2018-06-18,2.62,2.62,229700
2018-06-25,2.43,2.43,39500
2018-07-02,2.38,2.38,30900
2018-07-09,2.50,2.50,918700
2018-07-16,2.57,2.57,242300
2018-07-23,2.67,2.67,66000
2018-07-30,2.76,2.76,162900
2018-08-06,2.85,2.85,89100
2018-08-13,2.95,2.95,104400
2018-08-20,3.01,3.01,221300
2018-08-27,3.15,3.15,264300
2018-09-03,3.20,3.20,149100
2018-09-10,3.30,3.30,61000
2018-09-17,3.21,3.21,90500
2018-09-24,3.53,3.53,469100
2018-10-01,3.57,3.57,74200
2018-10-08,3.48,3.48,88000
2018-10-15,3.29,3.29,59700
