date,close,adj_close,volume
2015-07-27,59.90,50.96,4419300
2015-08-03,56.23,47.84,10951400
2015-08-10,56.04,47.68,5001600
2015-08-17,53.92,45.87,5339800
2015-08-24,54.24,46.15,7577400
2015-08-31,53.34,45.66,6318900
2015-09-07,54.83,46.94,3305600
2015-09-14,52.75,45.15,4501400
2015-09-21,52.66,45.08,4483800
2015-09-28,51.90,44.43,6509300
2015-10-05,51.69,44.25,7210300
2015-10-12,50.73,43.43,5504100
2015-10-19,46.85,40.10,18749100
2015-10-26,45.51,38.96,7218300
2015-11-02,45.86,39.26,6172100
2015-11-09,44.24,37.87,5561200
2015-11-16,45.37,38.84,4092100
2015-11-23,46.11,39.47,3301500
2015-11-30,44.56,38.42,4848600
2015-12-07,44.63,38.48,4770500
2015-12-14,45.47,39.20,4840500
2015-12-21,47.06,40.57,2500200
2015-12-28,47.95,41.34,4753300
2016-01-04,46.28,39.90,7133400
2016-01-11,47.46,40.92,11041800
2016-01-18,49.89,43.01,10790300
2016-01-25,49.74,42.88,7097500
2016-02-01,46.61,40.18,7837700
2016-02-08,47.23,40.72,6037700
2016-02-15,48.45,41.77,3849900
2016-02-22,50.36,43.42,4787100
2016-02-29,50.28,43.63,4842900
2016-03-07,48.83,42.37,4085000
2016-03-14,46.86,40.66,6502500
2016-03-21,45.10,39.13,3458800
2016-03-28,46.36,40.23,3829100
2016-04-04,45.72,39.67,4873400
2016-04-11,47.24,40.99,7148800
2016-04-18,44.62,38.72,13641000
2016-04-25,46.32,40.19,5863000
2016-05-02,45.48,39.46,5502100
2016-05-09,44.95,39.00,5661100
2016-05-16,44.40,38.53,4907800
2016-05-23,45.54,39.52,4143000
2016-05-30,45.75,39.70,5496800
2016-06-06,46.39,40.54,9401500
2016-06-13,45.21,39.51,5149600
2016-06-20,46.20,40.37,4442600
2016-06-27,46.24,40.41,5232900
2016-07-04,47.54,41.55,5693600
2016-07-11,48.37,42.27,4419200
2016-07-18,48.30,42.21,2834800
2016-07-25,47.14,41.20,7035100
2016-08-01,46.65,40.77,7580900
2016-08-08,54.13,47.30,15885500
2016-08-15,53.88,47.09,7183300
2016-08-22,53.29,46.57,4348200
2016-08-29,53.68,46.91,6005100
2016-09-05,50.85,44.72,4614200
2016-09-12,50.84,44.71,5639700
2016-09-19,52.54,46.21,4023800
2016-09-26,50.43,44.35,6675700
2016-10-03,50.26,44.20,5556500
2016-10-10,50.43,44.35,5222100
2016-10-17,51.88,45.63,5733200
2016-10-24,48.03,42.24,13730800
2016-10-31,48.36,42.53,5881500
2016-11-07,53.59,47.13,7216200
2016-11-14,53.64,47.18,9084900
2016-11-21,55.07,48.43,2458800
2016-11-28,53.28,46.86,6663900
2016-12-05,53.40,47.27,6740700
2016-12-12,51.52,45.61,7559300
2016-12-19,50.34,44.56,5858800
2016-12-26,49.53,43.84,3770700
2017-01-02,47.54,42.08,8723500
2017-01-09,47.31,41.88,6453500
2017-01-16,46.61,41.26,5933600
2017-01-23,44.06,39.00,16929600
2017-01-30,43.93,38.89,7280700
2017-02-06,45.84,40.58,6037200
2017-02-13,44.84,39.69,4405800
2017-02-20,42.56,37.67,6118000
2017-02-27,41.50,36.74,5387200
2017-03-06,41.40,36.95,4720000
2017-03-13,43.36,38.70,6245400
2017-03-20,42.76,38.16,4128300
2017-03-27,43.96,39.24,4892500
2017-04-03,43.11,38.48,7390100
2017-04-10,42.98,38.36,3530400
2017-04-17,44.66,39.86,5924400
2017-04-24,44.19,39.44,10548200
2017-05-01,43.46,38.79,4928300
2017-05-08,42.81,38.21,5899000
2017-05-15,41.07,36.66,5833000
2017-05-22,40.06,35.75,5377000
2017-05-29,41.10,36.68,4696600
2017-06-05,41.39,37.25,5875100
2017-06-12,37.81,34.03,11343600
2017-06-19,37.54,33.79,10886700
2017-06-26,38.10,34.29,5424300
2017-07-03,37.19,33.47,2744400
2017-07-10,36.77,33.09,4551100
2017-07-17,36.22,32.60,6337100
2017-07-24,35.04,31.54,4269800
2017-07-31,34.71,31.24,3720300
2017-08-07,35.32,31.79,9409600
2017-08-14,33.83,30.45,4366700
2017-08-21,32.32,29.09,5617100
2017-08-28,31.24,28.12,4440400
2017-09-04,30.55,27.84,6174000
2017-09-11,32.97,30.05,9837300
2017-09-18,32.18,29.33,5140400
2017-09-25,31.86,29.04,7374200
2017-10-02,32.12,29.27,8374100
2017-10-09,31.36,28.58,6597100
2017-10-16,31.87,29.05,7750700
2017-10-23,31.02,28.27,9729600
2017-10-30,32.80,29.89,17378600
2017-11-06,33.74,30.75,10625800
2017-11-13,35.18,32.06,8549900
2017-11-20,32.99,30.07,6469800
2017-11-27,36.03,32.84,7985100
2017-12-04,37.40,34.43,9131100
2017-12-11,37.98,34.97,6419900
2017-12-18,40.01,36.83,8037800
2017-12-25,38.84,35.76,3406900
2018-01-01,39.75,36.60,4363700
2018-01-08,37.98,34.97,8089600
2018-01-15,38.31,35.27,5056200
2018-01-22,38.77,35.69,9133100
2018-01-29,36.11,33.24,15547100
2018-02-05,33.47,30.81,10714100
2018-02-12,32.88,30.27,7332300
2018-02-19,34.99,32.21,9360200
2018-02-26,35.96,33.11,8274300
2018-03-05,36.92,34.35,5328000
2018-03-12,37.56,34.94,7521200
