date,close,adj_close,volume
2013-02-18,41.32,27.11,17808479
2013-02-25,41.28,27.08,15581720
2013-03-04,42.31,27.76,9084797
2013-03-11,44.13,28.95,9497707
2013-03-18,44.36,29.10,8905358
2013-03-25,46.20,30.31,8067681
2013-04-01,45.18,29.64,13362233
2013-04-08,44.93,29.77,12089047
2013-04-15,43.70,28.96,7224970
2013-04-22,45.58,30.20,8977402
2013-04-29,47.22,31.29,8922476
2013-05-06,47.88,31.72,4203266
2013-05-13,47.76,31.65,6071037
2013-05-20,47.22,31.29,4864638
2013-05-27,46.30,30.68,3823134
2013-06-03,48.48,32.12,5912406
2013-06-10,46.97,31.12,7481933
2013-06-17,44.80,29.69,14121826
2013-06-24,45.12,29.90,14242645
2013-07-01,45.88,30.40,4895738
2013-07-08,45.08,30.19,7736995
2013-07-15,44.24,29.63,7085803
2013-07-22,43.74,29.30,7650856
2013-07-29,44.59,29.86,6476787
2013-08-05,44.30,29.67,5544133
2013-08-12,42.83,28.68,6300369
2013-08-19,42.02,28.15,9774247
2013-08-26,41.31,27.67,5818213
2013-09-02,42.42,28.41,6350598
2013-09-09,43.24,28.96,5042398
2013-09-16,40.92,27.41,14301823
2013-09-23,41.75,27.96,12156057
2013-09-30,41.76,27.97,12281575
2013-10-07,45.14,30.60,28595816
2013-10-14,46.55,31.55,20279114
2013-10-21,46.21,31.33,6802215
2013-10-28,46.02,31.20,6090502
2013-11-04,46.63,31.61,6024947
2013-11-11,47.82,32.42,6130216
2013-11-18,48.15,32.64,6387962
2013-11-25,47.67,32.32,3570421
2013-12-02,46.91,31.80,6655890
2013-12-09,46.15,31.29,7186709
2013-12-16,45.67,30.96,27688444
2013-12-23,48.57,32.92,9551068
2013-12-30,47.39,32.12,5922251
2014-01-06,46.59,31.92,8645039
2014-01-13,45.55,31.21,7008949
2014-01-20,44.78,30.68,4912743
2014-01-27,44.19,30.28,7261663
2014-02-03,43.14,29.55,7124846
2014-02-10,43.25,29.63,5763285
2014-02-17,45.60,31.24,7921580
2014-02-24,45.64,31.27,9009956
2014-03-03,44.65,30.59,14223291
2014-03-10,44.00,30.14,8473879
2014-03-17,45.28,31.02,7663162
2014-03-24,45.25,31.00,7787785
2014-03-31,45.80,31.38,6061639
2014-04-07,43.32,30.00,6001231
2014-04-14,43.33,30.01,6543350
2014-04-21,44.62,30.91,8113994
2014-04-28,44.40,30.75,4497707
2014-05-05,44.45,30.79,5224970
2014-05-12,43.35,30.02,10940708
2014-05-19,44.29,30.68,8930753
2014-05-26,44.80,31.03,3742030
2014-06-02,45.67,31.63,4641683
2014-06-09,44.41,30.76,4843270
2014-06-16,42.53,29.46,10456650
2014-06-23,41.71,28.89,11239177
2014-06-30,41.41,28.68,6150912
2014-07-07,39.72,27.85,10402281
2014-07-14,39.67,27.81,10091061
2014-07-21,39.92,27.98,8797516
2014-07-28,41.71,29.24,13575568
2014-08-04,42.20,29.58,13279338
2014-08-11,41.45,29.06,7799194
2014-08-18,42.52,29.81,6955363
2014-08-25,42.30,29.65,6091173
2014-09-01,42.97,30.12,6545139
2014-09-08,42.53,29.81,11208748
2014-09-15,45.76,32.08,13082224
2014-09-22,46.39,32.52,9789349
2014-09-29,46.12,32.33,10146884
2014-10-06,43.24,30.65,12051124
2014-10-13,43.52,30.84,13199463
2014-10-20,45.63,32.34,8417272
2014-10-27,46.29,32.81,13595927
2014-11-03,47.82,33.90,7310996
2014-11-10,49.97,35.42,12631615
2014-11-17,49.92,35.38,7081441
2014-11-24,50.94,36.11,6833091
2014-12-01,52.31,37.08,7558452
2014-12-08,51.29,36.35,8150689
2014-12-15,51.28,36.35,16259201
2014-12-22,52.20,37.00,2854122
2014-12-29,52.22,37.01,3368610
2015-01-05,53.54,38.31,9490770
2015-01-12,52.83,37.80,10101801
2015-01-19,54.72,39.16,5431256
2015-01-26,54.87,39.26,8817093
2015-02-02,54.22,38.79,5942834
2015-02-09,55.17,39.48,4485176
2015-02-16,55.61,39.79,5215461
2015-02-23,57.21,40.94,5589439
2015-03-02,56.06,40.11,5333147
2015-03-09,56.41,40.36,5937577
2015-03-16,59.67,42.69,14954805
2015-03-23,61.72,44.17,13204274
2015-03-30,60.29,43.14,7775479
2015-04-06,61.48,44.36,11078867
2015-04-13,58.05,41.88,7660700
2015-04-20,59.90,43.22,7628147
2015-04-27,57.20,41.27,7319947
2015-05-04,57.17,41.25,7620987
2015-05-11,57.15,41.23,5832755
2015-05-18,57.88,41.76,4550956
2015-05-25,58.59,42.27,8843941
2015-06-01,57.96,41.82,5107283
2015-06-08,60.88,43.93,6544245
2015-06-15,61.56,44.42,5616511
2015-06-22,65.22,47.06,19646493
2015-06-29,62.85,45.35,8392662
2015-07-06,64.50,46.90,7758922
2015-07-13,64.89,47.18,5956035
2015-07-20,65.32,47.49,9058844
2015-07-27,65.93,47.94,6457323
2015-08-03,64.16,46.65,8181899
2015-08-10,64.69,47.04,5432598
2015-08-17,62.73,45.61,6857255
2015-08-24,61.72,44.88,10306635
2015-08-31,61.48,44.70,8263789
2015-09-07,62.79,45.65,5774695
2015-09-14,62.09,45.14,14334601
2015-09-21,63.25,45.99,13410337
2015-09-28,61.25,44.53,9760040
2015-10-05,59.61,43.69,11051235
2015-10-12,58.23,42.68,10627700
2015-10-19,57.13,41.88,8714509
2015-10-26,55.32,40.55,8556661
2015-11-02,55.16,40.43,7745497
2015-11-09,54.34,39.83,10597053
2015-11-16,55.13,40.41,7907100
2015-11-23,57.05,41.82,6077700
2015-11-30,57.43,42.10,7798600
2015-12-07,57.77,42.35,8907400
2015-12-14,62.50,45.81,16921300
2015-12-21,64.56,47.32,6907200
2015-12-28,63.64,46.65,4140000
2016-01-04,62.01,45.81,10514900
2016-01-11,60.23,44.50,11367000
2016-01-18,61.93,45.75,8459900
2016-01-25,63.06,46.59,12265400
2016-02-01,58.99,43.58,10182500
2016-02-08,58.67,43.34,13453200
2016-02-15,61.19,45.21,6860300
2016-02-22,63.74,47.09,7922100
2016-02-29,64.93,47.97,6267400
2016-03-07,67.57,49.92,10918400
2016-03-14,67.29,49.71,7452200
2016-03-21,65.77,48.59,4358700
2016-03-28,67.04,49.53,7369200
2016-04-04,64.79,48.24,15953700
2016-04-11,64.20,47.80,12715000
2016-04-18,63.30,47.13,9705000
2016-04-25,62.25,46.35,6923800
2016-05-02,62.49,46.52,7274600
2016-05-09,63.31,47.14,6878200
