date,close,adj_close,volume
2011-07-11,53.99,52.53,1017800
2011-07-18,48.89,47.57,2245600
2011-07-25,46.37,45.12,1927300
2011-08-01,44.28,43.09,2560000
2011-08-08,43.03,41.87,2626200
2011-08-15,40.28,39.19,1350600
2011-08-22,43.03,41.87,1482600
2011-08-29,44.38,43.18,1396700
2011-09-05,41.23,40.12,1322500
2011-09-12,45.90,44.66,1499700
2011-09-19,45.51,44.28,1462600
2011-09-26,44.11,42.92,2198200
2011-10-03,46.28,45.03,1727800
2011-10-10,49.00,47.68,1026500
2011-10-17,51.08,49.70,2033200
2011-10-24,53.02,51.59,1810200
2011-10-31,52.60,51.18,1239400
2011-11-07,50.85,49.48,1186300
2011-11-14,47.65,46.36,1385500
2011-11-21,44.38,43.18,858500
2011-11-28,47.78,46.49,1451800
2011-12-05,46.93,45.66,1273600
2011-12-12,45.44,44.21,1235300
2011-12-19,46.06,44.82,1050300
2011-12-26,45.32,44.10,688200
2012-01-02,45.99,44.75,1558400
2012-01-09,45.37,44.15,1460800
2012-01-16,45.59,44.36,1076800
2012-01-23,48.91,47.59,1841500
2012-01-30,54.27,52.81,2169300
2012-02-06,52.91,51.48,2033500
2012-02-13,52.08,50.67,2220900
2012-02-20,50.27,48.91,1464300
2012-02-27,48.43,47.12,1844200
2012-03-05,50.00,48.65,1250200
2012-03-12,48.58,47.27,1369500
2012-03-19,47.24,45.97,1381800
2012-03-26,50.35,48.99,1925900
2012-04-02,49.61,48.27,1199600
2012-04-09,48.84,47.52,1591100
2012-04-16,46.80,45.54,1878600
2012-04-23,45.03,43.81,3216300
2012-04-30,44.08,42.89,3060400
2012-05-07,46.09,44.85,2766400
2012-05-14,43.30,42.13,2691400
2012-05-21,44.56,43.36,2328400
2012-05-28,41.72,40.59,1310100
2012-06-04,42.17,41.03,1815300
2012-06-11,39.63,38.56,4168500
2012-06-18,38.04,37.01,2125000
2012-06-25,38.00,36.97,2126800
2012-07-02,38.49,37.45,925500
2012-07-09,40.21,39.12,1922100
2012-07-16,40.98,39.87,1518500
2012-07-23,41.30,40.19,2257200
2012-07-30,39.54,38.47,1154500
2012-08-06,39.73,38.66,1496900
2012-08-13,39.30,38.24,1279600
