date,close,adj_close,volume
2013-02-11,17.1100,13.5392,4534900
2013-02-18,19.0000,15.0347,10160600
2013-02-25,19.5900,15.5016,6732000
2013-03-04,19.6100,15.5174,6050700
2013-03-11,19.6100,15.6130,4008300
2013-03-18,19.8200,15.7802,2997600
2013-03-25,20.1900,16.0747,2696800
2013-04-01,20.0800,15.9872,4455900
2013-04-08,20.4600,16.2897,2936100
2013-04-15,19.8300,15.7881,2928100
2013-04-22,21.0600,16.7674,4359900
2013-04-29,23.7000,18.8693,9283800
2013-05-06,24.0500,19.1480,2422000
2013-05-13,24.2000,19.2674,1919500
2013-05-20,23.7600,18.9171,2084100
2013-05-27,23.6500,18.8295,2028300
2013-06-03,24.3300,19.3709,3550700
2013-06-10,24.4400,19.5549,2126800
2013-06-17,24.2600,19.4109,3594300
2013-06-24,25.0200,20.0190,2682200
2013-07-01,25.8100,20.6511,1318300
2013-07-08,25.2200,20.1790,3994500
2013-07-15,24.4400,19.5549,3233300
2013-07-22,24.1100,19.2909,3697800
2013-07-29,25.4200,20.3390,6578200
2013-08-05,25.0200,20.0190,2354100
2013-08-12,25.2600,20.2110,2437000
2013-08-19,25.3800,20.3070,1873100
2013-08-26,24.8500,19.8830,1456100
2013-09-02,24.7900,19.8350,2722100
2013-09-09,25.5900,20.5747,4930400
2013-09-16,25.7600,20.7113,3389400
2013-09-23,26.0400,20.9365,2398100
2013-09-30,25.9300,20.8480,3230700
2013-10-07,25.8000,20.7435,2694900
2013-10-14,26.5400,21.3385,2558800
2013-10-21,27.9000,22.4319,2820500
2013-10-28,27.2100,21.8772,5648900
2013-11-04,28.0100,22.5204,3610900
2013-11-11,27.6400,22.2229,2153500
2013-11-18,27.9500,22.4721,1883000
2013-11-25,27.9800,22.4963,1271400
2013-12-02,27.7800,22.3354,1831400
2013-12-09,27.5300,22.2305,2609100
2013-12-16,27.5700,22.2628,3272700
2013-12-23,27.7900,22.4404,1377100
2013-12-30,27.7700,22.4243,1696600
2014-01-06,26.6800,21.5441,3071300
2014-01-13,25.9900,20.9869,2215400
2014-01-20,24.8400,20.0583,3690900
2014-01-27,24.2500,19.5819,3379300
2014-02-03,24.3800,19.6868,4751700
2014-02-10,25.5800,20.6558,3360100
2014-02-17,25.9200,20.9304,3578900
2014-02-24,26.4500,21.3584,4492500
2014-03-03,26.1200,21.0919,3078800
2014-03-10,25.9900,20.9869,2155900
2014-03-17,26.2200,21.2956,2723900
2014-03-24,25.8100,20.9626,3809000
2014-03-31,26.0100,21.1250,2466300
2014-04-07,24.6500,20.0204,2874800
2014-04-14,24.8300,20.1666,1544300
2014-04-21,24.4400,19.8499,1819200
2014-04-28,25.4900,20.7027,2955800
2014-05-05,24.2500,19.6955,4070000
2014-05-12,24.3300,19.7605,3110500
2014-05-19,24.9200,20.2397,2016900
2014-05-26,25.2800,20.5321,1608300
2014-06-02,26.4600,21.4905,1776400
2014-06-09,25.9100,21.0438,1614100
2014-06-16,26.1300,21.3460,2128500
2014-06-23,26.0700,21.2970,3400500
2014-06-30,26.2900,21.4767,1539600
2014-07-07,25.3600,20.7170,2449300
2014-07-14,25.2700,20.6435,2444100
2014-07-21,24.9400,20.3739,2300300
2014-07-28,25.0600,20.4719,2323700
2014-08-04,25.6900,20.9866,4484200
2014-08-11,25.2900,20.6598,2610900
2014-08-18,26.0800,21.3052,1932200
2014-08-25,26.5900,21.7218,3100500
2014-09-01,26.7800,21.8770,1704900
2014-09-08,26.9000,21.9751,1794400
2014-09-15,27.3700,22.4844,2729000
2014-09-22,27.5200,22.6076,2916400
2014-09-29,28.3100,23.2566,4326200
2014-10-06,27.6500,22.7144,3376000
2014-10-13,27.6000,22.6733,3825700
2014-10-20,27.5400,22.6241,3264800
2014-10-27,28.8700,23.7166,3376400
2014-11-03,31.7900,26.1154,6616500
2014-11-10,31.8600,26.1729,2806900
2014-11-17,31.3600,25.7622,2973800
2014-11-24,33.0600,27.1587,1783000
2014-12-01,32.3900,26.6083,2862100
2014-12-08,32.4600,26.6658,2389900
2014-12-15,32.6300,26.9299,3665500
2014-12-22,33.7700,27.8708,1312100
2014-12-29,33.5000,27.6479,1553000
2015-01-05,34.8900,28.7951,4171500
2015-01-12,34.0700,28.1184,3695700
2015-01-19,34.2700,28.2834,1827500
2015-01-26,33.5900,27.7222,2574000
2015-02-02,34.7300,28.6631,3962400
2015-02-09,34.5900,28.5475,1973900
2015-02-16,36.2600,29.9258,4713400
2015-02-23,37.6400,31.0647,7072700
2015-03-02,36.1700,29.8515,3656000
2015-03-09,37.1900,30.6933,2567500
2015-03-16,37.1400,30.7928,3246700
2015-03-23,36.2500,30.0549,1860000
2015-03-30,36.0300,29.8725,1458600
2015-04-06,35.9600,29.8145,2388000
2015-04-13,35.1800,29.1678,2362400
2015-04-20,36.3300,30.1212,2060500
2015-04-27,33.5800,27.8412,4603200
2015-05-04,34.5100,28.6123,6222500
2015-05-11,34.6800,28.7532,1945900
2015-05-18,35.2900,29.2590,2142800
2015-05-25,35.0200,29.0351,1739600
2015-06-01,36.5700,30.3202,3938400
2015-06-08,36.8200,30.5275,2654300
2015-06-15,36.9400,30.7691,2369300
2015-06-22,37.6800,31.3855,3198900
2015-06-29,37.6800,31.3855,2986400
2015-07-06,37.9900,31.6437,2563300
2015-07-13,38.0900,31.7270,2074600
2015-07-20,37.8100,31.4937,2052300
2015-07-27,39.3900,32.8098,2947800
2015-08-03,38.7900,32.3100,7658100
2015-08-10,38.7600,32.2850,2732800
2015-08-17,36.7500,30.6108,1627300
2015-08-24,36.4500,30.3609,3370700
2015-08-31,36.6900,30.5608,2589200
2015-09-07,38.0200,31.6687,1354000
2015-09-14,37.4700,31.3507,1986500
2015-09-21,38.1200,31.8946,2629600
2015-09-28,37.1500,31.0830,2827300
2015-10-05,38.0600,31.8444,2785400
2015-10-12,36.4200,30.4722,4216100
2015-10-19,36.0200,30.1375,4433200
2015-10-26,34.3500,28.7402,5018800
2015-11-02,33.7800,28.2633,7616200
2015-11-09,33.9100,28.3721,3022100
2015-11-16,34.8300,29.1419,3568300
2015-11-23,35.4900,29.6941,1280100
2015-11-30,34.9300,29.2255,1898900
2015-12-07,34.4100,28.7904,2169800
2015-12-14,34.1200,28.6895,3013100
2015-12-21,35.7300,30.0433,1807600
2015-12-28,35.7700,30.0769,1438300
2016-01-04,34.6300,29.1184,3637000
2016-01-11,36.1200,30.3712,3829500
2016-01-18,35.6200,29.9508,4023700
2016-01-25,36.8300,30.9682,3587900
2016-02-01,36.0200,30.2871,4489400
2016-02-08,36.4500,30.6487,4219400
2016-02-15,36.7500,30.9010,4435700
2016-02-22,42.1300,35.4247,10106600
2016-02-29,42.8200,36.0049,3878900
2016-03-07,42.3700,35.6265,1924700
2016-03-14,42.4700,35.8714,2598800
2016-03-21,41.5800,35.1197,1602000
2016-03-28,44.4600,37.5523,3993900
2016-04-04,43.8700,37.0539,3205200
2016-04-11,43.4300,36.6823,3169900
2016-04-18,42.1400,35.5927,3505400
2016-04-25,40.7200,34.3933,3208400
2016-05-02,43.4600,36.7076,6429700
2016-05-09,43.7500,36.9526,13388100
2016-05-16,44.0100,37.1722,3725400
2016-05-23,45.1700,38.1519,2752200
2016-05-30,45.4800,38.4138,2138900
2016-06-06,45.9500,38.8107,2445300
2016-06-13,45.3000,38.4206,2735900
2016-06-20,45.7700,38.8192,3413800
2016-06-27,45.3600,38.4715,3920400
2016-07-04,45.4200,38.5224,2038400
2016-07-11,46.6100,39.5317,2974900
2016-07-18,48.3100,40.9735,3170300
2016-07-25,47.2200,40.0490,6759000
2016-08-01,44.5800,37.8099,14582400
2016-08-08,46.0900,39.0906,4428000
2016-08-15,45.4700,38.5648,2933300
2016-08-22,44.5100,37.7506,3123700
2016-08-29,44.4200,37.6743,3072500
2016-09-05,42.6200,36.1476,2314400
2016-09-12,43.7000,37.2296,3197000
2016-09-19,43.0200,36.6502,5845800
2016-09-26,39.0300,33.2510,6836400
2016-10-03,37.9800,32.3565,4576600
2016-10-10,38.5400,32.8336,4940100
2016-10-17,39.5000,33.6514,4048600
2016-10-24,39.8900,33.9837,3406000
2016-10-31,38.7800,33.0380,5852300
2016-11-07,45.0600,38.3882,6846800
2016-11-14,45.4000,38.6778,4946700
2016-11-21,47.9700,40.8673,2672700
2016-11-28,47.5400,40.5010,3084700
2016-12-05,50.2000,42.7671,4101200
2016-12-12,49.2700,42.1343,4031000
2016-12-19,49.1300,42.0146,2250300
2016-12-26,48.2400,41.2535,1989600
2017-01-02,45.7000,39.0813,4016200
2017-01-09,46.9600,40.1589,4037400
2017-01-16,46.3900,39.6714,2003500
2017-01-23,46.3200,39.6115,2628100
2017-01-30,46.2000,39.5089,2372900
2017-02-06,48.0800,41.1167,2861700
2017-02-13,48.2400,41.2535,2892200
2017-02-20,42.2200,36.1053,13358800
2017-02-27,42.7700,36.5757,5249500
2017-03-06,41.3700,35.3785,5707000
2017-03-13,44.1500,37.9484,7371000
2017-03-20,43.5300,37.4155,4061000
2017-03-27,44.5300,38.2751,3206100
2017-04-03,44.5800,38.3181,2479800
2017-04-10,44.2400,38.0258,2368000
2017-04-17,45.2800,38.9197,3966500
2017-04-24,46.8800,40.2950,5738400
2017-05-01,50.4000,43.3206,11698000
2017-05-08,48.0400,41.2921,4066300
2017-05-15,48.5900,41.7648,4155500
2017-05-22,48.6600,41.8250,2910100
2017-05-29,50.5900,43.4839,2658700
2017-06-05,51.7100,44.4466,4019300
2017-06-12,49.3200,42.5651,3145000
2017-06-19,49.8500,43.0225,3482700
2017-06-26,50.9500,43.9719,3161100
2017-07-03,50.9100,43.9374,1783800
2017-07-10,50.0700,43.2124,2445700
2017-07-17,50.5400,43.6180,1896000
2017-07-24,47.7000,41.1670,4546000
2017-07-31,48.3900,41.7625,6414500
2017-08-07,49.2500,42.5047,2058400
2017-08-14,48.5800,41.9265,1553600
2017-08-21,47.6300,41.1066,1638500
2017-08-28,47.4600,40.9599,2790500
2017-09-04,46.5700,40.1918,2733000
2017-09-11,49.2900,42.7299,4002000
2017-09-18,48.1200,41.7156,2613700
2017-09-25,49.1400,42.5998,2871300
2017-10-02,50.1100,43.4407,2796200
2017-10-09,49.9500,43.3020,1682300
2017-10-16,50.3600,43.6574,2569400
2017-10-23,51.1700,44.3596,3619200
2017-10-30,48.6200,42.1490,5362800
2017-11-06,49.0400,42.5131,3259600
2017-11-13,49.8600,43.2240,2932800
2017-11-20,48.5800,42.1144,1791000
2017-11-27,50.3200,43.6228,3127300
2017-12-04,51.4600,44.6111,3355000
2017-12-11,52.0900,45.3443,4232000
2017-12-18,54.1800,47.1637,4687100
2017-12-25,52.6800,45.8579,2168700
2018-01-01,57.1600,49.7577,4497400
2018-01-08,58.2400,50.6979,3166400
2018-01-15,58.2400,50.6979,2739400
2018-01-22,59.9400,52.1777,2771800
2018-01-29,57.6100,50.1495,2359600
2018-02-05,54.6200,47.5467,3841800
2018-02-12,57.9800,50.4716,3773300
2018-02-19,57.2800,49.8622,6424400
2018-02-26,57.2800,49.8622,4836600
2018-03-05,58.3500,50.7937,3642400
2018-03-12,58.7000,51.3156,3377200
2018-03-19,55.7500,48.7367,4091400
2018-03-26,57.7800,50.5113,3013000
2018-04-02,60.7300,53.0902,4326400
2018-04-09,61.1600,53.4661,3598200
2018-04-16,63.3300,55.3632,3908400
2018-04-23,64.1900,56.1150,5205100
2018-04-30,63.1000,55.1621,6939300
2018-05-07,61.9800,54.1830,2987000
2018-05-14,59.2000,51.7527,5016700
2018-05-21,60.7600,53.1165,2936600
2018-05-28,62.0100,54.2092,2532900
2018-06-04,63.8700,55.8352,2557800
2018-06-11,66.1600,58.0640,2892700
2018-06-18,68.2500,59.8983,3577600
2018-06-25,65.5100,57.4936,3498300
2018-07-02,66.8000,58.6257,1783200
2018-07-09,67.7300,59.4419,2293600
2018-07-16,70.0100,61.4429,2866700
2018-07-23,67.8600,59.5560,3008900
2018-07-30,63.3000,55.5540,7793600
2018-08-06,63.2000,55.4663,2694600
2018-08-13,66.1000,58.0114,2891400
2018-08-20,66.8200,58.6433,2113000
2018-08-27,68.9500,60.5126,2156600
2018-09-03,75.1700,65.9715,3327000
2018-09-10,72.0800,63.4754,3698300
2018-09-17,70.5700,62.1457,3663300
2018-09-24,69.2900,61.0185,3558400
2018-10-01,66.3900,58.4647,3649700
2018-10-08,65.7300,57.8835,3354000
2018-10-15,66.1600,58.2621,3611200
2018-10-22,67.1200,59.1075,3419600
2018-10-29,62.1000,54.6868,9646100
2018-11-05,65.1800,57.3991,2829000
2018-11-12,63.1500,55.6115,3052000
2018-11-19,64.4800,56.7827,1762400
2018-11-26,66.0300,58.1476,2878200
2018-12-03,63.5100,55.9285,2984500
2018-12-10,62.0800,54.6692,2545100
2018-12-17,57.7600,51.0738,4252600
2018-12-24,59.2500,52.3913,1908100
2018-12-31,59.8200,52.8954,2278200
2019-01-07,66.9800,59.2265,4301900
2019-01-14,67.0000,59.2442,4194000
2019-01-21,62.7800,55.5127,3015900
2019-01-28,60.7800,53.7442,4445400
2019-02-04,62.8800,55.6011,3104600
2019-02-11,65.5800,57.9886,3772600
2019-02-18,62.6500,55.3978,6006600
2019-02-25,63.0800,55.7780,5143900
2019-03-04,59.8100,52.8865,3253100
2019-03-11,59.7100,53.0647,5070200
2019-03-18,60.6000,53.8556,3529700
2019-03-25,62.1900,55.2687,3199800
2019-04-01,62.8400,55.8464,3483900
2019-04-08,62.4000,55.4553,3071300
2019-04-15,59.8500,53.1891,3225400
2019-04-22,60.6300,53.8823,5884600
2019-04-29,54.7200,48.6301,13034000
2019-05-06,54.9100,48.7989,4525600
2019-05-13,54.6600,48.5767,5411700
2019-05-20,53.2700,47.3414,4978700
2019-05-27,51.2600,45.5551,3761800
2019-06-03,55.4800,49.3055,5633100
2019-06-10,54.1800,48.4125,4183400
2019-06-17,52.3800,46.8042,6084300
2019-06-24,53.6700,47.9568,4792700
2019-07-01,54.5500,48.7432,3192100
2019-07-08,53.5400,47.8407,2524900
2019-07-15,54.0300,48.2785,4886300
2019-07-22,55.9000,49.9495,4997400
2019-07-29,56.9000,50.8430,6966600
2019-08-05,54.4500,48.6538,4664500
2019-08-12,51.4200,45.9464,4283700
2019-08-19,48.9400,43.7303,5114300
2019-08-26,51.4600,45.9821,4480100
2019-09-02,52.8700,47.2420,3334700
2019-09-09,54.2600,48.7582,3530500
2019-09-16,51.5400,46.3140,4903400
2019-09-23,52.2300,46.9340,3447700
2019-09-30,49.3400,44.3370,3559000
2019-10-07,50.6100,45.4783,3237900
2019-10-14,48.6400,43.7080,3826200
2019-10-21,49.7600,44.7144,3941700
2019-10-28,57.8500,51.9841,10166100
